customer_id,email_opt_in,sms_opt_in,mail_opt_in,marketing_channel,last_interaction_date,purchase_history,preferred_language,age_range,income_range,marketing_permissions_updated_at
833,true,true,true,email,6/21/2020,"[{},{},{},{},{}]",Haitian Creole,65+,$75k-$100k,10/10/2020
834,false,false,true,direct mail,11/11/2021,"[{},{},{},{},{}]",Zulu,35-44,$75k-$100k,9/14/2021
835,false,false,false,SMS,5/28/2020,"[{},{},{}]",Hungarian,55-64,> $100k,4/10/2020
836,false,true,false,email,9/7/2021,[{}],Finnish,55-64,< $25k,4/27/2021
837,true,true,false,email,5/1/2020,"[{},{}]",Northern Sotho,55-64,$25k-$50k,2/26/2021
838,false,true,false,email,8/3/2021,"[{},{},{}]",Aymara,65+,< $25k,7/7/2021
839,true,true,true,SMS,12/20/2021,[],Oriya,55-64,> $100k,8/22/2021
840,true,true,false,email,3/8/2021,[{}],Arabic,45-54,> $100k,12/14/2021
841,true,false,true,direct mail,3/12/2020,"[{},{},{},{},{}]",Korean,45-54,$75k-$100k,2/24/2020
842,false,false,true,email,7/5/2020,"[{},{},{},{}]",Khmer,18-24,> $100k,9/28/2021
843,false,true,true,direct mail,7/27/2020,"[{},{},{},{},{}]",Nepali,25-34,> $100k,6/10/2021
844,true,true,true,direct mail,12/1/2021,[{}],Yiddish,45-54,$50k-$75k,9/14/2021
845,true,false,true,email,8/10/2021,"[{},{}]",Hindi,55-64,> $100k,6/19/2021
846,false,true,true,SMS,5/23/2020,"[{},{},{},{}]",Burmese,25-34,$75k-$100k,4/15/2020
847,true,true,false,direct mail,9/1/2021,[{}],Amharic,25-34,$25k-$50k,7/10/2020
848,true,false,true,email,9/23/2021,"[{},{}]",Gagauz,55-64,< $25k,12/25/2021
849,true,true,false,email,9/20/2020,"[{},{},{}]",Burmese,35-44,> $100k,4/7/2020
850,false,false,true,SMS,1/13/2021,[{}],Māori,18-24,> $100k,6/17/2021
851,true,true,true,direct mail,9/17/2021,[],Thai,25-34,$50k-$75k,12/4/2020
852,false,false,false,direct mail,8/15/2020,"[{},{},{}]",Gagauz,35-44,$75k-$100k,4/9/2020
853,true,true,false,direct mail,12/9/2021,"[{},{}]",English,65+,$50k-$75k,6/8/2020
854,false,false,false,direct mail,6/29/2020,[{}],Catalan,55-64,$75k-$100k,11/16/2021
855,false,true,true,email,10/10/2021,[],Icelandic,55-64,< $25k,7/10/2021
856,false,true,true,SMS,3/20/2021,[{}],Dzongkha,55-64,$50k-$75k,5/24/2021
857,true,true,true,SMS,8/2/2021,"[{},{},{},{}]",Italian,35-44,$75k-$100k,12/11/2020
858,true,false,false,SMS,7/29/2020,"[{},{},{},{}]",West Frisian,55-64,$25k-$50k,3/20/2021
859,true,true,false,SMS,9/20/2021,"[{},{}]",Hiri Motu,65+,> $100k,12/29/2021
860,true,false,false,direct mail,9/22/2020,"[{},{},{},{}]",Kannada,55-64,$25k-$50k,4/27/2020
861,false,false,false,SMS,9/28/2021,"[{},{},{}]",Kurdish,35-44,$50k-$75k,4/24/2021
862,false,true,true,email,8/18/2020,[{}],Afrikaans,45-54,< $25k,11/4/2021
863,false,true,true,email,9/12/2021,"[{},{},{},{},{}]",Maltese,18-24,> $100k,8/28/2020
864,false,false,false,SMS,2/12/2021,[{}],Swedish,35-44,$75k-$100k,4/17/2021
865,true,true,false,SMS,8/16/2021,"[{},{},{},{}]",Māori,65+,$75k-$100k,6/27/2021
866,false,false,false,SMS,8/11/2021,[],Somali,25-34,$75k-$100k,7/5/2020
867,true,false,false,SMS,7/26/2021,"[{},{}]",Kazakh,35-44,< $25k,8/24/2021
868,false,true,false,direct mail,4/8/2020,[{}],Kazakh,45-54,$75k-$100k,9/6/2021
869,true,true,true,direct mail,10/9/2020,"[{},{},{}]",Arabic,45-54,$75k-$100k,5/9/2021
870,false,false,false,SMS,11/7/2021,"[{},{}]",Punjabi,25-34,$25k-$50k,12/27/2021
871,true,false,true,direct mail,3/27/2020,"[{},{},{},{},{}]",Gujarati,18-24,$75k-$100k,11/29/2020
872,true,true,true,direct mail,9/8/2020,"[{},{},{}]",Malayalam,65+,< $25k,8/5/2020
873,true,false,false,direct mail,7/26/2020,"[{},{},{}]",Papiamento,25-34,< $25k,7/25/2020
874,true,true,false,SMS,5/22/2021,"[{},{}]",Burmese,45-54,$50k-$75k,10/2/2021
875,false,true,false,email,8/24/2020,"[{},{},{},{}]",Ndebele,25-34,$25k-$50k,4/7/2020
876,true,false,false,SMS,2/5/2020,"[{},{},{}]",Kurdish,65+,$50k-$75k,9/13/2020
877,false,true,true,email,7/20/2020,"[{},{}]",German,45-54,< $25k,11/10/2021
878,true,true,false,SMS,9/14/2020,"[{},{},{},{}]",Northern Sotho,35-44,> $100k,5/11/2021
879,true,false,true,direct mail,2/5/2020,"[{},{},{},{}]",Luxembourgish,25-34,< $25k,11/10/2021
880,true,true,false,direct mail,3/11/2020,"[{},{}]",Belarusian,18-24,$25k-$50k,7/8/2021
881,false,true,false,email,9/27/2021,"[{},{},{},{},{}]",Irish Gaelic,18-24,$75k-$100k,5/23/2021
882,false,true,true,direct mail,11/30/2020,"[{},{},{},{},{}]",Gujarati,25-34,$25k-$50k,8/10/2021
883,false,false,true,email,7/13/2021,[{}],Japanese,45-54,$25k-$50k,8/28/2021
884,true,false,false,SMS,1/20/2021,"[{},{},{}]",Lao,18-24,$75k-$100k,6/12/2020
885,false,false,true,email,5/1/2021,"[{},{},{}]",Tok Pisin,25-34,$25k-$50k,1/19/2021
886,false,false,false,direct mail,8/31/2020,"[{},{}]",German,25-34,> $100k,4/10/2021
887,false,false,false,email,10/1/2020,[{}],Hebrew,25-34,< $25k,4/9/2020
888,false,true,true,direct mail,4/15/2020,[{}],Arabic,55-64,< $25k,12/30/2020
889,true,true,false,email,11/3/2021,"[{},{},{}]",Papiamento,45-54,$25k-$50k,12/4/2020
890,true,true,true,direct mail,4/29/2021,"[{},{},{}]",Hebrew,25-34,$50k-$75k,11/27/2020
891,true,true,false,SMS,1/19/2020,"[{},{},{},{}]",Armenian,65+,< $25k,11/14/2020
892,false,true,true,direct mail,12/4/2020,"[{},{}]",Afrikaans,45-54,> $100k,2/9/2020
893,true,false,false,SMS,5/21/2020,"[{},{},{},{}]",Arabic,55-64,$50k-$75k,5/25/2021
894,true,false,true,direct mail,8/17/2020,"[{},{},{},{},{}]",Greek,18-24,$50k-$75k,7/26/2021
895,false,false,false,direct mail,7/14/2021,"[{},{},{},{},{}]",Montenegrin,25-34,< $25k,9/1/2021
896,true,true,true,direct mail,10/29/2021,"[{},{},{}]",Swati,65+,< $25k,9/16/2021
897,true,true,false,SMS,8/30/2020,"[{},{},{},{}]",Bulgarian,65+,$50k-$75k,2/18/2020
898,true,true,false,SMS,11/3/2021,"[{},{},{},{},{}]",Telugu,35-44,$50k-$75k,1/3/2021
899,false,true,true,email,7/20/2021,"[{},{},{},{},{}]",Icelandic,35-44,> $100k,1/7/2020
900,true,false,true,email,10/9/2020,"[{},{},{},{},{}]",Guaraní,55-64,$75k-$100k,12/14/2020
901,true,true,true,SMS,11/23/2020,"[{},{},{},{}]",West Frisian,35-44,< $25k,2/7/2020
902,true,true,false,direct mail,11/23/2021,[],Dzongkha,25-34,$50k-$75k,11/17/2020
903,false,true,false,direct mail,6/27/2020,[],Hindi,35-44,$75k-$100k,8/24/2021
904,false,false,true,direct mail,2/4/2020,"[{},{},{},{},{}]",Māori,18-24,> $100k,6/15/2020
905,false,true,false,email,7/18/2020,[{}],Greek,25-34,$50k-$75k,4/25/2020
906,true,true,false,direct mail,8/21/2020,"[{},{},{},{},{}]",Zulu,25-34,$25k-$50k,11/13/2021
907,false,true,true,direct mail,2/27/2021,"[{},{},{}]",Greek,18-24,$50k-$75k,7/23/2020
908,false,true,false,direct mail,9/14/2020,[],Lithuanian,55-64,> $100k,7/14/2020
909,true,true,false,SMS,4/27/2021,[{}],Hungarian,65+,$50k-$75k,3/31/2020
910,false,false,false,direct mail,11/1/2021,"[{},{},{},{},{}]",Irish Gaelic,55-64,$25k-$50k,4/2/2021
911,true,false,true,email,4/30/2020,"[{},{},{}]",Latvian,55-64,$50k-$75k,8/31/2021
912,false,false,false,email,9/25/2021,"[{},{},{},{},{}]",Tswana,35-44,$25k-$50k,8/22/2020
913,true,true,false,direct mail,3/3/2021,[],Gujarati,55-64,$25k-$50k,12/2/2020
914,true,false,true,direct mail,6/8/2020,"[{},{}]",New Zealand Sign Language,25-34,< $25k,8/23/2020
915,false,true,true,email,2/7/2020,"[{},{},{},{}]",Tsonga,65+,< $25k,4/30/2020
916,true,false,false,email,5/6/2021,[{}],Malayalam,25-34,$25k-$50k,4/1/2021
917,false,true,false,direct mail,1/5/2020,"[{},{},{}]",Dhivehi,18-24,< $25k,6/10/2020
918,false,true,true,SMS,6/20/2021,"[{},{},{},{},{}]",Latvian,45-54,< $25k,1/20/2020
919,true,true,true,email,7/25/2020,[],Bengali,55-64,$75k-$100k,10/4/2020
920,false,true,true,direct mail,4/13/2020,"[{},{},{},{}]",English,45-54,< $25k,6/5/2021
921,false,true,true,direct mail,2/9/2020,[{}],Northern Sotho,35-44,> $100k,1/18/2021
922,false,false,false,email,4/5/2021,[],Somali,35-44,< $25k,3/2/2020
923,true,true,true,direct mail,9/26/2020,"[{},{},{},{}]",Bosnian,25-34,< $25k,2/10/2020
924,true,false,false,direct mail,6/5/2021,[],Belarusian,35-44,$25k-$50k,1/4/2020
925,true,true,true,direct mail,11/25/2021,[],Lithuanian,65+,< $25k,1/17/2021
926,true,true,true,email,2/24/2020,"[{},{},{},{}]",Korean,18-24,< $25k,7/20/2020
927,false,true,true,direct mail,10/26/2020,"[{},{},{},{},{}]",Burmese,25-34,$50k-$75k,1/21/2021
928,false,true,true,email,7/5/2021,[],Maltese,25-34,< $25k,10/23/2021
929,false,false,false,email,1/18/2020,[],Norwegian,45-54,> $100k,5/29/2021
930,false,true,true,direct mail,10/28/2021,"[{},{},{},{},{}]",Japanese,25-34,> $100k,12/22/2020
931,true,true,true,email,11/8/2021,"[{},{},{}]",Danish,65+,$75k-$100k,11/24/2020
932,false,false,false,direct mail,5/7/2020,"[{},{}]",Luxembourgish,65+,$75k-$100k,8/11/2020
933,false,false,false,direct mail,7/1/2021,"[{},{},{},{}]",Spanish,35-44,$50k-$75k,7/21/2020
934,true,false,false,SMS,6/14/2020,"[{},{},{},{},{}]",Hungarian,55-64,$75k-$100k,1/18/2020
935,false,false,true,email,11/24/2021,[{}],Papiamento,25-34,< $25k,11/3/2020
936,false,true,true,direct mail,8/31/2020,"[{},{}]",Azeri,35-44,$50k-$75k,7/19/2021
937,false,true,false,direct mail,1/24/2020,[{}],Punjabi,35-44,$25k-$50k,11/26/2021
938,true,false,false,SMS,1/3/2020,[{}],Malay,55-64,> $100k,10/21/2020
939,true,true,true,email,9/19/2021,"[{},{},{}]",Tajik,55-64,$75k-$100k,3/29/2021
940,true,false,false,SMS,9/8/2021,"[{},{},{},{},{}]",Tetum,35-44,$25k-$50k,7/20/2021
941,true,true,false,SMS,9/14/2020,"[{},{},{},{}]",Malay,65+,$25k-$50k,8/4/2021
942,false,false,true,direct mail,4/3/2021,[{}],Thai,45-54,$75k-$100k,4/29/2021
943,false,true,false,direct mail,6/16/2021,[],Pashto,45-54,$75k-$100k,11/10/2020
944,false,true,true,SMS,8/27/2020,[],Latvian,55-64,< $25k,3/29/2021
945,true,true,false,direct mail,7/7/2020,"[{},{},{},{},{}]",Yiddish,55-64,< $25k,1/11/2021
946,false,false,true,email,10/28/2020,"[{},{},{},{},{}]",Albanian,18-24,$75k-$100k,11/16/2020
947,false,true,false,direct mail,1/7/2020,"[{},{},{},{}]",Oriya,25-34,> $100k,7/26/2020
948,false,true,true,email,10/27/2020,"[{},{},{},{},{}]",Khmer,65+,$25k-$50k,1/24/2020
949,true,false,true,email,4/8/2021,[{}],Haitian Creole,55-64,$25k-$50k,3/19/2021
950,true,true,false,direct mail,4/2/2020,"[{},{}]",Lithuanian,18-24,< $25k,3/24/2021
951,true,true,true,SMS,1/31/2020,[{}],Guaraní,35-44,> $100k,4/14/2021
952,true,true,true,email,12/6/2020,"[{},{},{}]",Irish Gaelic,25-34,$50k-$75k,2/12/2020
953,false,false,true,SMS,5/14/2021,"[{},{},{},{}]",Belarusian,65+,> $100k,8/21/2020
954,true,false,false,SMS,7/1/2021,[],Ndebele,35-44,< $25k,5/6/2020
955,false,false,false,email,5/22/2020,[],Filipino,18-24,$50k-$75k,9/29/2020
956,false,true,false,email,10/25/2021,"[{},{}]",Kyrgyz,55-64,< $25k,6/13/2020
957,true,false,false,direct mail,9/5/2020,"[{},{},{},{},{}]",Bosnian,25-34,> $100k,6/23/2021
958,false,true,true,SMS,9/22/2021,"[{},{},{},{}]",Korean,25-34,$75k-$100k,1/18/2020
959,false,true,true,SMS,11/15/2021,"[{},{},{},{}]",Mongolian,25-34,$75k-$100k,6/21/2021
960,true,true,false,SMS,7/15/2020,"[{},{},{},{}]",Hiri Motu,25-34,$50k-$75k,12/16/2021
961,false,true,true,email,9/13/2020,"[{},{},{},{},{}]",Bislama,65+,< $25k,6/12/2020
962,false,false,false,direct mail,5/17/2021,"[{},{},{},{},{}]",Persian,65+,$75k-$100k,6/6/2020
963,true,true,false,SMS,9/14/2021,"[{},{}]",German,35-44,> $100k,9/19/2021
964,false,true,false,email,6/8/2020,[],Lao,25-34,> $100k,10/18/2020
965,true,true,false,direct mail,3/18/2020,[{}],Oriya,45-54,$50k-$75k,2/22/2021
966,false,false,true,SMS,6/15/2020,[],West Frisian,55-64,$25k-$50k,10/10/2021
967,false,false,false,email,5/12/2020,"[{},{},{},{},{}]",Swedish,55-64,$25k-$50k,4/7/2020
968,false,false,false,email,1/1/2021,"[{},{},{},{}]",Maltese,45-54,< $25k,10/6/2021
969,true,false,true,email,6/4/2021,[],Maltese,65+,$25k-$50k,4/16/2021
970,true,true,true,email,11/18/2020,"[{},{},{},{}]",Portuguese,45-54,> $100k,11/8/2020
971,false,false,false,SMS,4/1/2021,[],Thai,45-54,$25k-$50k,5/6/2021
972,true,false,false,SMS,12/23/2020,"[{},{},{},{},{}]",Gujarati,55-64,> $100k,4/26/2021
973,false,true,false,direct mail,5/17/2020,"[{},{},{},{},{}]",West Frisian,35-44,$75k-$100k,5/17/2021
974,false,true,true,email,2/24/2020,"[{},{},{},{},{}]",Bosnian,65+,$75k-$100k,2/14/2021
975,true,true,true,email,3/24/2021,[{}],Bosnian,25-34,> $100k,9/16/2021
976,false,false,true,email,6/16/2020,[{}],German,18-24,$75k-$100k,10/2/2020
977,false,true,false,direct mail,8/12/2021,"[{},{}]",Bislama,35-44,$50k-$75k,3/15/2021
978,true,false,false,email,12/27/2020,"[{},{}]",Sotho,65+,$50k-$75k,1/5/2020
979,false,false,false,direct mail,12/14/2020,"[{},{},{},{}]",Afrikaans,55-64,> $100k,8/8/2020
980,true,false,false,direct mail,5/3/2021,[],Catalan,18-24,$25k-$50k,11/19/2020
981,false,true,true,direct mail,3/14/2020,"[{},{},{},{},{}]",Belarusian,55-64,< $25k,8/4/2021
982,true,true,false,direct mail,10/31/2021,[{}],Telugu,55-64,$50k-$75k,8/25/2020
983,true,false,false,SMS,8/1/2020,"[{},{},{},{}]",Marathi,18-24,< $25k,3/20/2020
984,true,true,true,SMS,11/18/2021,"[{},{},{},{}]",Bulgarian,55-64,$75k-$100k,11/2/2021
985,false,false,true,direct mail,7/9/2021,"[{},{}]",Romanian,18-24,< $25k,1/31/2021
986,true,true,false,email,2/16/2020,[],French,45-54,$50k-$75k,1/6/2021
987,false,true,true,direct mail,9/21/2020,[],Oriya,25-34,< $25k,6/16/2021
988,false,false,false,direct mail,10/7/2020,[],Somali,45-54,> $100k,3/12/2021
989,true,true,true,SMS,5/13/2021,"[{},{}]",Malayalam,55-64,$75k-$100k,6/1/2020
990,true,true,false,email,9/24/2021,[],Lao,18-24,> $100k,2/24/2021
991,true,false,true,direct mail,8/9/2020,[{}],Japanese,55-64,$75k-$100k,10/4/2020
992,false,true,true,SMS,12/2/2021,[],Malayalam,18-24,$50k-$75k,10/2/2021
993,false,false,true,direct mail,4/22/2021,"[{},{},{}]",Georgian,65+,$25k-$50k,12/14/2020
994,true,false,true,direct mail,7/11/2020,"[{},{},{},{},{}]",Malay,45-54,> $100k,7/18/2021
995,true,false,true,direct mail,6/26/2020,[{}],Tamil,35-44,< $25k,12/24/2020
996,false,false,false,email,4/20/2021,[],Tsonga,35-44,$75k-$100k,8/23/2021
997,true,true,false,email,3/11/2020,[{}],Danish,35-44,> $100k,5/1/2020
998,false,true,false,SMS,3/23/2020,[],Bosnian,45-54,$75k-$100k,3/21/2020
999,true,true,false,email,2/7/2020,"[{},{}]",Dzongkha,18-24,< $25k,5/22/2021
1000,false,true,true,direct mail,9/27/2021,"[{},{},{},{},{}]",Luxembourgish,25-34,$75k-$100k,11/13/2021
